timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
275,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
280,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
285,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
290,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
295,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
300,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
305,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
310,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
315,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
320,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
325,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
330,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
335,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
340,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
345,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
350,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
355,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
360,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
365,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
370,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
375,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
380,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
385,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
390,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
395,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
400,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
405,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
410,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
415,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
420,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
425,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
430,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
435,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
440,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
445,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
450,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
455,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
460,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
465,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
470,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
475,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
480,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
485,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
490,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
495,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
500,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
505,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
510,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
515,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
520,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
525,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
530,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
535,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
540,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
545,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
550,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
555,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
560,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
565,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
570,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
575,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
580,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
585,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
590,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
595,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
600,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
605,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
610,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
615,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
620,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
625,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
630,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
635,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
640,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
645,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
650,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
655,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
660,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
665,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
670,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
675,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
680,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
685,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
690,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
695,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
700,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
705,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
710,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
715,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
720,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
725,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
730,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
735,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
740,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
745,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
750,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
755,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
760,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
765,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
770,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
775,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
780,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
785,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
790,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
795,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
800,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
805,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
810,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
815,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
820,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
825,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
830,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
835,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
840,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
845,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
850,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
855,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
860,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
865,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
870,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
875,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
880,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
885,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
890,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
895,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
900,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
905,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
910,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
915,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
920,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
925,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
930,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
935,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
940,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
945,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
950,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
955,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
960,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
965,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
970,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
975,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
980,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
985,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
990,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
995,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1000,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1005,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1010,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1015,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1020,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1025,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1030,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1035,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1040,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1045,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1050,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1055,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1060,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1065,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1070,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1075,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1080,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1085,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1090,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1095,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1100,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1105,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1110,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1115,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1120,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1125,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1130,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1135,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1140,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1145,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1150,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1155,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1160,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1165,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1170,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1175,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1180,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1185,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1190,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1195,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1200,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1205,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1210,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1215,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1220,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1225,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1230,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1235,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1240,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1245,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1250,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1255,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1260,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1265,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1270,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1275,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1280,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1285,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1290,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1295,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1300,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1305,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1310,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1315,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1320,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1325,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1330,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1335,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1340,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1345,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1350,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1355,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1360,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1365,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1370,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1375,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1380,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1385,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1390,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1395,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1400,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1405,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1410,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1415,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1420,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1425,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1430,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1435,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1440,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1445,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1450,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1455,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1460,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1465,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1470,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1475,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1480,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1485,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1490,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1495,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1500,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1505,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1510,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1515,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1520,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1525,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1530,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1535,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1540,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1545,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1550,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1555,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1560,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1565,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1570,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1575,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1580,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1585,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1590,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1595,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1600,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1605,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1610,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1615,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1620,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1625,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1630,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1635,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1640,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1645,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1650,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1655,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1660,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1665,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1670,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1675,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1680,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1685,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1690,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1695,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1700,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1705,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1710,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1715,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1720,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1725,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1730,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1735,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1740,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1745,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1750,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1755,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1760,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1765,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1770,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1775,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1780,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1785,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1790,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1795,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1800,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1805,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1810,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1815,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1820,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1825,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1830,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1835,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1840,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1845,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1850,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1855,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1860,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1865,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1870,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1875,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1880,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1885,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1890,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1895,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1900,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1905,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1910,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1915,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1920,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1925,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1930,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1935,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1940,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1945,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1950,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1955,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1960,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1965,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1970,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1975,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1980,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1985,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1990,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
1995,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2000,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2005,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2010,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2015,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2020,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2025,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2030,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2035,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2040,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2045,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2050,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2055,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2060,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2065,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2070,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2075,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2080,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2085,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2090,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2095,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2100,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
2105,1i,150.0,0,0.0,0,0.0,False,0,,,,0.5
