timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
2990,1i,470.61,True
2990,2i,479.56,True
2990,3i,123.56,False
2990,4i,110.48,False
2995,1i,470.61,True
2995,2i,479.56,True
2995,3i,127.56,False
2995,4i,117.48,False
3000,1i,470.61,True
3000,2i,466.85,True
3000,3i,127.56,False
3000,4i,117.48,False
3005,1i,470.61,True
3005,2i,424.1,True
3005,3i,127.56,False
3005,4i,117.48,False
3010,1i,470.61,True
3010,2i,456.03,True
3010,3i,127.56,False
3010,4i,117.48,False
3015,1i,470.61,True
3015,2i,479.08,True
3015,3i,127.56,False
3015,4i,117.48,False
3020,1i,470.61,True
3020,2i,482.55,True
3020,3i,127.47,False
3020,4i,117.47,False
3025,1i,470.61,True
3025,2i,481.61,True
3025,3i,130.12,False
3025,4i,120.56,False
3030,1i,470.59,True
3030,2i,478.92,True
3030,3i,102.03,False
3030,4i,85.71,False
3035,1i,470.04,True
3035,2i,480.51,True
3035,3i,118.64,False
3035,4i,103.46,False
3040,1i,472.36,True
3040,2i,450.83,True
3040,3i,117.6,False
3040,4i,107.14,False
3045,1i,470.05,True
3045,2i,461.28,True
3045,3i,117.52,False
3045,4i,107.07,False
3050,1i,482.76,True
3050,2i,477.71,True
3050,3i,117.52,False
3050,4i,107.07,False
3055,1i,481.8,True
3055,2i,477.06,True
3055,3i,124.52,False
3055,4i,111.07,False
3060,1i,481.68,True
3060,2i,477.04,True
3060,3i,124.52,False
3060,4i,111.07,False
3065,1i,481.65,True
3065,2i,477.03,True
3065,3i,124.52,False
3065,4i,111.07,False
3070,1i,481.65,True
3070,2i,477.03,True
3070,3i,124.52,False
3070,4i,111.07,False
3075,1i,481.65,True
3075,2i,477.03,True
3075,3i,124.52,False
3075,4i,111.07,False
3080,1i,481.65,True
3080,2i,477.03,True
3080,3i,124.52,False
3080,4i,111.07,False
3085,1i,481.65,True
3085,2i,477.03,True
3085,3i,128.52,False
3085,4i,118.07,False
3090,1i,481.65,True
3090,2i,477.03,True
3090,3i,128.52,False
3090,4i,118.07,False
3095,1i,481.65,True
3095,2i,477.03,True
3095,3i,128.52,False
3095,4i,118.07,False
3100,1i,481.65,True
3100,2i,477.03,True
3100,3i,128.52,False
3100,4i,118.07,False
3105,1i,464.01,True
3105,2i,477.03,True
3105,3i,128.52,False
3105,4i,118.07,False
3110,1i,442.98,True
3110,2i,477.03,True
3110,3i,128.52,False
3110,4i,118.07,False
3115,1i,456.19,True
3115,2i,476.98,True
3115,3i,127.22,False
3115,4i,122.0,False
3120,1i,469.5,True
3120,2i,476.71,True
3120,3i,99.91,False
3120,4i,117.98,False
3125,1i,468.05,True
3125,2i,476.06,True
3125,3i,114.44,False
3125,4i,80.05,False
3130,1i,464.48,True
3130,2i,482.57,True
3130,3i,117.6,False
3130,4i,94.84,False
3135,1i,482.09,True
3135,2i,482.07,True
3135,3i,117.52,False
3135,4i,98.74,False
3140,1i,469.72,True
3140,2i,481.9,True
3140,3i,117.52,False
3140,4i,98.73,False
3145,1i,479.6,True
3145,2i,481.85,True
3145,3i,130.23,False
3145,4i,102.73,False
3150,1i,478.52,True
3150,2i,481.85,True
3150,3i,130.23,False
3150,4i,102.73,False
3155,1i,478.36,True
3155,2i,481.85,True
3155,3i,130.23,False
3155,4i,102.73,False
3160,1i,478.35,True
3160,2i,481.85,True
3160,3i,130.23,False
3160,4i,102.73,False
3165,1i,478.35,True
3165,2i,481.85,True
3165,3i,130.23,False
3165,4i,102.73,False
3170,1i,478.35,True
3170,2i,481.85,True
3170,3i,137.23,False
3170,4i,102.73,False
3175,1i,478.35,True
3175,2i,481.85,True
3175,3i,137.23,False
3175,4i,106.73,False
3180,1i,478.35,True
3180,2i,481.85,True
3180,3i,137.23,False
3180,4i,106.73,False
3185,1i,478.35,True
3185,2i,481.85,True
3185,3i,137.23,False
3185,4i,106.73,False
3190,1i,478.35,True
3190,2i,481.85,True
3190,3i,137.23,False
3190,4i,106.73,False
3195,1i,478.35,True
3195,2i,481.85,True
3195,3i,137.23,False
3195,4i,106.73,False
3200,1i,478.35,True
3200,2i,481.84,True
3200,3i,137.23,False
3200,4i,106.73,False
3205,1i,478.35,True
3205,2i,481.6,True
3205,3i,140.69,False
3205,4i,110.38,False
3210,1i,478.32,True
3210,2i,480.46,True
3210,3i,83.11,False
3210,4i,72.86,False
3215,1i,477.87,True
3215,2i,478.38,True
3215,3i,98.32,False
3215,4i,92.2,False
3220,1i,476.53,True
3220,2i,475.46,True
3220,3i,121.82,False
3220,4i,95.75,False
3225,1i,474.28,True
3225,2i,478.35,True
3225,3i,121.52,False
3225,4i,95.73,False
3230,1i,472.98,True
3230,2i,477.88,True
3230,3i,121.52,False
3230,4i,95.73,False
3235,1i,479.56,True
3235,2i,477.85,True
3235,3i,125.52,False
3235,4i,99.73,False
3240,1i,479.38,True
3240,2i,477.85,True
3240,3i,125.52,False
3240,4i,99.73,False
3245,1i,479.36,True
3245,2i,477.85,True
3245,3i,125.52,False
3245,4i,99.73,False
3250,1i,479.35,True
3250,2i,477.85,True
3250,3i,125.52,False
3250,4i,99.73,False
3255,1i,479.35,True
3255,2i,477.85,True
3255,3i,125.52,False
3255,4i,99.73,False
3260,1i,479.35,True
3260,2i,477.85,True
3260,3i,125.52,False
3260,4i,99.73,False
3265,1i,479.35,True
3265,2i,477.85,True
3265,3i,129.52,False
3265,4i,106.73,False
3270,1i,479.35,True
3270,2i,477.85,True
3270,3i,129.52,False
3270,4i,106.73,False
3275,1i,479.35,True
3275,2i,477.85,True
3275,3i,129.52,False
3275,4i,106.73,False
3280,1i,479.35,True
3280,2i,477.85,True
3280,3i,129.52,False
3280,4i,106.73,False
3285,1i,479.35,True
3285,2i,467.0,True
3285,3i,129.52,False
3285,4i,106.73,False
3290,1i,479.35,True
3290,2i,481.53,True
3290,3i,129.52,False
3290,4i,106.73,False
3295,1i,479.35,True
3295,2i,480.2,True
3295,3i,133.49,False
3295,4i,106.0,False
3300,1i,479.3,True
3300,2i,478.38,True
3300,3i,131.44,False
3300,4i,60.2,False
3305,1i,478.63,True
3305,2i,480.46,True
3305,3i,113.07,False
3305,4i,76.57,False
3310,1i,476.74,True
3310,2i,482.3,True
3310,3i,119.9,False
3310,4i,94.3,False
3315,1i,473.77,True
3315,2i,482.34,True
3315,3i,119.5,False
3315,4i,94.03,False
3320,1i,472.01,True
3320,2i,478.44,True
3320,3i,119.48,False
3320,4i,94.02,False
3325,1i,471.44,True
3325,2i,477.93,True
3325,3i,123.48,False
3325,4i,106.73,False
3330,1i,471.36,True
3330,2i,477.85,True
3330,3i,123.48,False
3330,4i,106.73,False
3335,1i,471.35,True
3335,2i,477.85,True
3335,3i,123.48,False
3335,4i,106.73,False
3340,1i,471.35,True
3340,2i,477.85,True
3340,3i,123.48,False
3340,4i,106.73,False
3345,1i,471.35,True
3345,2i,477.85,True
3345,3i,123.48,False
3345,4i,106.73,False
3350,1i,471.35,True
3350,2i,477.85,True
3350,3i,123.48,False
3350,4i,106.73,False
3355,1i,471.35,True
3355,2i,477.85,True
3355,3i,130.48,False
3355,4i,110.73,False
3360,1i,471.35,True
3360,2i,477.85,True
3360,3i,130.48,False
3360,4i,110.73,False
3365,1i,471.35,True
3365,2i,477.85,True
3365,3i,130.48,False
3365,4i,110.73,False
3370,1i,474.45,True
3370,2i,477.85,True
3370,3i,130.48,False
3370,4i,110.73,False
3375,1i,414.61,True
3375,2i,477.85,True
3375,3i,130.48,False
3375,4i,110.73,False
3380,1i,448.38,True
3380,2i,477.84,True
3380,3i,134.6,False
3380,4i,110.73,False
3385,1i,462.21,True
3385,2i,477.45,True
3385,3i,134.48,False
3385,4i,117.71,False
3390,1i,461.06,True
3390,2i,476.16,True
3390,3i,133.44,False
3390,4i,115.15,False
3395,1i,472.23,True
3395,2i,467.12,True
3395,3i,92.94,False
3395,4i,79.64,False
3400,1i,378.45,True
3400,2i,469.41,True
3400,3i,104.64,False
3400,4i,103.35,False
3405,1i,428.4,True
3405,2i,472.33,True
3405,3i,114.96,False
3405,4i,102.75,False
3410,1i,470.61,True
3410,2i,471.88,True
3410,3i,114.78,False
3410,4i,102.73,False
3415,1i,479.73,True
3415,2i,471.82,True
3415,3i,114.77,False
3415,4i,106.73,False
3420,1i,478.22,True
3420,2i,471.81,True
3420,3i,118.77,False
3420,4i,106.73,False
3425,1i,478.1,True
3425,2i,471.81,True
3425,3i,118.77,False
3425,4i,106.73,False
3430,1i,478.1,True
3430,2i,471.81,True
3430,3i,118.77,False
3430,4i,106.73,False
3435,1i,478.1,True
3435,2i,471.81,True
3435,3i,118.77,False
3435,4i,106.73,False
3440,1i,478.1,True
3440,2i,471.81,True
3440,3i,118.77,False
3440,4i,106.73,False
3445,1i,478.1,True
3445,2i,471.81,True
3445,3i,131.48,False
3445,4i,110.73,False
3450,1i,478.1,True
3450,2i,471.81,True
3450,3i,131.48,False
3450,4i,110.73,False
3455,1i,478.1,True
3455,2i,471.81,True
3455,3i,131.48,False
3455,4i,110.73,False
3460,1i,478.1,True
3460,2i,471.81,True
3460,3i,131.48,False
3460,4i,110.73,False
3465,1i,478.1,True
3465,2i,471.81,True
3465,3i,131.48,False
3465,4i,110.73,False
3470,1i,478.1,True
3470,2i,471.8,True
3470,3i,131.48,False
3470,4i,110.73,False
3475,1i,478.1,True
3475,2i,471.38,True
3475,3i,135.49,False
3475,4i,114.71,False
3480,1i,478.0,True
3480,2i,469.98,True
3480,3i,135.0,False
3480,4i,111.15,False
3485,1i,476.98,True
3485,2i,482.03,True
3485,3i,75.29,False
3485,4i,85.37,False
3490,1i,475.99,True
3490,2i,482.48,True
3490,3i,95.24,False
3490,4i,97.33,False
3495,1i,474.83,True
3495,2i,478.14,True
3495,3i,110.92,False
3495,4i,96.74,False
3500,1i,474.46,True
3500,2i,479.79,True
3500,3i,114.46,False
3500,4i,96.73,False
3505,1i,474.39,True
3505,2i,478.94,True
3505,3i,114.44,False
3505,4i,103.73,False
3510,1i,474.39,True
3510,2i,478.89,True
3510,3i,118.44,False
3510,4i,103.73,False
3515,1i,474.39,True
3515,2i,478.89,True
3515,3i,118.44,False
3515,4i,103.73,False
3520,1i,474.39,True
3520,2i,478.89,True
3520,3i,118.44,False
3520,4i,103.73,False
3525,1i,474.39,True
3525,2i,478.89,True
3525,3i,118.44,False
3525,4i,103.73,False
3530,1i,474.39,True
3530,2i,478.89,True
3530,3i,118.44,False
3530,4i,103.73,False
3535,1i,474.39,True
3535,2i,478.89,True
3535,3i,118.44,False
3535,4i,110.73,False
3540,1i,474.39,True
3540,2i,479.03,True
3540,3i,131.16,False
3540,4i,110.73,False
3545,1i,474.39,True
3545,2i,482.62,True
3545,3i,131.15,False
3545,4i,110.73,False
3550,1i,474.39,True
3550,2i,482.37,True
3550,3i,131.15,False
3550,4i,110.73,False
3555,1i,474.39,True
3555,2i,475.63,True
3555,3i,131.15,False
3555,4i,110.73,False
3560,1i,474.39,True
3560,2i,482.11,True
3560,3i,131.15,False
3560,4i,110.73,False
3565,1i,474.28,True
3565,2i,481.47,True
3565,3i,131.15,False
3565,4i,114.68,False
3570,1i,473.62,True
3570,2i,479.33,True
3570,3i,143.73,False
3570,4i,69.79,False
3575,1i,479.08,True
3575,2i,481.28,True
3575,3i,140.4,False
3575,4i,89.48,False
3580,1i,467.37,True
3580,2i,434.58,True
3580,3i,95.53,False
3580,4i,99.82,False
3585,1i,479.85,True
3585,2i,453.87,True
3585,3i,129.05,False
3585,4i,99.58,False
3590,1i,481.42,True
3590,2i,461.18,True
3590,3i,142.96,False
3590,4i,99.57,False
3595,1i,480.51,True
3595,2i,469.03,True
3595,3i,142.91,False
3595,4i,103.57,False
3600,1i,480.4,True
3600,2i,468.89,True
3600,3i,142.9,False
3600,4i,103.57,False
