timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
695,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
700,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
705,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
710,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
715,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
720,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
725,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
730,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
735,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
740,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
745,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
750,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
755,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
760,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
765,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
770,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
775,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
780,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
785,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
790,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
795,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
800,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
805,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
810,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
815,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
820,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
825,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
830,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
835,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
840,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
845,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
850,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
855,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
860,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
865,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
870,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
875,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
880,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
885,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
890,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
895,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
900,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
905,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
910,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
915,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
920,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
925,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
930,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
935,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
940,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
945,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
950,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
955,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
960,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
965,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
970,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
975,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
980,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
985,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
990,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
995,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1000,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1005,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1010,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1015,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1020,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1025,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1030,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1035,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1040,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1045,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1050,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1055,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1060,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1065,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1070,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1075,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1080,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1085,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1090,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1095,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1100,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1105,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1110,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1115,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1120,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1125,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1130,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1135,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1140,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1145,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1150,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1155,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1160,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1165,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1170,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1175,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1180,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1185,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1190,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1195,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1200,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1205,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1210,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1215,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1220,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1225,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1230,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1235,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1240,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1245,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1250,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1255,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1260,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1265,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1270,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1275,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1280,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1285,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1290,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1295,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1300,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1305,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1310,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1315,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1320,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1325,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1330,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1335,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1340,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1345,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1350,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1355,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1360,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1365,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1370,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1375,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1380,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1385,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1390,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1395,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1400,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1405,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1410,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1415,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1420,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1425,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1430,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1435,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1440,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1445,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1450,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1455,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1460,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1465,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1470,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1475,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1480,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1485,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1490,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1495,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1500,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1505,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1510,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1515,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1520,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1525,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1530,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1535,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1540,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1545,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1550,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1555,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1560,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1565,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1570,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1575,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1580,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1585,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1590,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1595,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1600,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1605,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1610,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1615,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1620,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1625,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1630,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1635,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1640,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1645,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1650,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1655,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1660,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1665,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1670,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1675,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1680,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1685,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1690,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1695,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1700,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1705,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1710,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1715,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1720,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1725,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1730,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1735,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1740,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1745,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1750,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1755,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1760,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1765,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1770,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1775,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1780,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1785,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1790,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1795,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1800,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1805,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1810,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1815,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1820,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1825,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1830,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1835,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1840,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1845,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1850,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1855,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1860,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1865,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1870,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1875,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1880,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1885,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1890,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1895,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1900,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1905,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1910,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1915,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1920,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1925,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1930,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1935,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1940,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1945,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1950,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1955,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1960,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1965,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1970,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1975,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1980,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1985,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1990,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
1995,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2000,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2005,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2010,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2015,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2020,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2025,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2030,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2035,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2040,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2045,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2050,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2055,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2060,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2065,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2070,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2075,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2080,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2085,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2090,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2095,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2100,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
2105,1i,150.0,0,0.0,0,0.0,False,0,,,,0.25
